93944,19036
93944,82941
93944,76706
93944,41537
93944,36278
93944,11779
93944,32539
93944,60611
93944,51579
93944,32806
93944,78653
93944,55301
93944,60612
93944,28110
93944,39218
93944,51466
93944,47724
93944,84120
93944,74048
93944,90016
93944,32653
93944,97408
93944,29488
93944,75473
93944,41164
93944,14526
93944,32810
93944,50854
93944,14625
93944,97227
93944,99212
93944,28904
93944,98604
93944,44221
93944,92860
93944,41179
93944,60450
93944,75033
93944,34233
93944,34787
93944,13032
93944,75241
93944,46268
93944,43123
93944,72601
93944,90807
93944,89502
93944,80220
93944,31405
93944,12601
93944,60402
93944,32792
93944,10303
93944,26330
93944,28127
93944,31415
93944,75709
93944,44109
93944,63383
93944,99212
93944,77041
93944,10994
93944,98901
93944,48131
93944,30263
93944,19103
93944,21237
93944,17042
93944,98035
93944,35801
93944,37912
93944,84020
93944,22656
93944,74464
71037,14453
71037,83303
71037,76101
71037,74446
71037,35252
71037,07054
71037,12212
71037,67504
71037,26531
71037,99214
71037,18501
71037,54402
71037,27420
71037,68138
71037,94557
71037,85063
71037,34477
71037,99252
71037,76503
71037,30301
71037,74402
71037,49314
71037,55460
71037,20177
71037,67402
71037,55473
71037,81502
71037,92093
71037,32402
71037,46401
71037,59604
71037,27216
71037,94244
71037,35201
71037,48106
71037,85001
71037,49003
71037,50301
71037,35444
71037,38113
71037,43218
71037,73301
71037,49204
71037,32503
71037,14546
71037,43325
71037,12201
71037,38813
71037,77403
71037,25802
71037,32007
71037,17105
71037,13201
71037,65205
71037,44341
71037,24739
71037,97339
71037,72765
71037,76702
71037,47724
71037,99212
71037,75033
71037,98035
29207,14453
29207,83303
29207,76101
29207,74446
29207,35252
29207,07054
29207,12212
29207,67504
29207,26531
29207,99214
29207,18501
29207,54402
29207,27420
29207,68138
29207,94557
29207,85063
29207,34477
29207,99252
29207,76503
29207,30301
29207,74402
29207,49314
29207,55460
29207,20177
29207,67402
29207,55473
29207,81502
29207,92093
29207,32402
29207,46401
29207,59604
29207,27216
29207,94244
29207,35201
29207,48106
29207,85001
29207,49003
29207,50301
29207,35444
29207,38113
29207,43218
29207,73301
29207,49204
29207,32503
29207,14546
29207,43325
29207,12201
29207,38813
29207,77403
29207,25802
29207,32007
29207,17105
29207,13201
29207,65205
29207,44341
29207,24739
29207,97339
29207,72765
29207,76702
29207,47724
29207,99212
29207,75033
29207,98035
23604,14453
23604,83303
23604,76101
23604,74446
23604,35252
23604,07054
23604,12212
23604,67504
23604,26531
23604,99214
23604,18501
23604,54402
23604,27420
23604,68138
23604,94557
23604,85063
23604,34477
23604,99252
23604,76503
23604,30301
23604,74402
23604,49314
23604,55460
23604,20177
23604,67402
23604,55473
23604,81502
23604,92093
23604,32402
23604,46401
23604,59604
23604,27216
23604,94244
23604,35201
23604,48106
23604,85001
23604,49003
23604,50301
23604,35444
23604,38113
23604,43218
23604,73301
23604,49204
23604,32503
23604,14546
23604,43325
23604,12201
23604,38813
23604,77403
23604,25802
23604,32007
23604,17105
23604,13201
23604,65205
23604,44341
23604,24739
23604,97339
23604,72765
23604,76702
23604,47724
23604,99212
23604,75033
23604,98035
31905,14453
31905,83303
31905,76101
31905,74446
31905,35252
31905,07054
31905,12212
31905,67504
31905,26531
31905,99214
31905,18501
31905,54402
31905,27420
31905,68138
31905,94557
31905,85063
31905,34477
31905,99252
31905,76503
31905,30301
31905,74402
31905,49314
31905,55460
31905,20177
31905,67402
31905,55473
31905,81502
31905,92093
31905,32402
31905,46401
31905,59604
31905,27216
31905,94244
31905,35201
31905,48106
31905,85001
31905,49003
31905,50301
31905,35444
31905,38113
31905,43218
31905,73301
31905,49204
31905,32503
31905,14546
31905,43325
31905,12201
31905,38813
31905,77403
31905,25802
31905,32007
31905,17105
31905,13201
31905,65205
31905,44341
31905,24739
31905,97339
31905,72765
31905,76702
31905,47724
31905,99212
31905,75033
31905,98035
23665,14453
23665,83303
23665,76101
23665,74446
23665,35252
23665,07054
23665,12212
23665,67504
23665,26531
23665,99214
23665,18501
23665,54402
23665,27420
23665,68138
23665,94557
23665,85063
23665,34477
23665,99252
23665,76503
23665,30301
23665,74402
23665,49314
23665,55460
23665,20177
23665,67402
23665,55473
23665,81502
23665,92093
23665,32402
23665,46401
23665,59604
23665,27216
23665,94244
23665,35201
23665,48106
23665,85001
23665,49003
23665,50301
23665,35444
23665,38113
23665,43218
23665,73301
23665,49204
23665,32503
23665,14546
23665,43325
23665,12201
23665,38813
23665,77403
23665,25802
23665,32007
23665,17105
23665,13201
23665,65205
23665,44341
23665,24739
23665,97339
23665,72765
23665,76702
23665,47724
23665,99212
23665,75033
23665,98035
73145,14453
73145,83303
73145,76101
73145,74446
73145,35252
73145,07054
73145,12212
73145,67504
73145,26531
73145,99214
73145,18501
73145,54402
73145,27420
73145,68138
73145,94557
73145,85063
73145,34477
73145,99252
73145,76503
73145,30301
73145,74402
73145,49314
73145,55460
73145,20177
73145,67402
73145,55473
73145,81502
73145,92093
73145,32402
73145,46401
73145,59604
73145,27216
73145,94244
73145,35201
73145,48106
73145,85001
73145,49003
73145,50301
73145,35444
73145,38113
73145,43218
73145,73301
73145,49204
73145,32503
73145,14546
73145,43325
73145,12201
73145,38813
73145,77403
73145,25802
73145,32007
73145,17105
73145,13201
73145,65205
73145,44341
73145,24739
73145,97339
73145,72765
73145,76702
73145,47724
73145,99212
73145,75033
73145,98035
92140,14453
92140,83303
92140,76101
92140,74446
92140,35252
92140,07054
92140,12212
92140,67504
92140,26531
92140,99214
92140,18501
92140,54402
92140,27420
92140,68138
92140,94557
92140,85063
92140,34477
92140,99252
92140,76503
92140,30301
92140,74402
92140,49314
92140,55460
92140,20177
92140,67402
92140,55473
92140,81502
92140,92093
92140,32402
92140,46401
92140,59604
92140,27216
92140,94244
92140,35201
92140,48106
92140,85001
92140,49003
92140,50301
92140,35444
92140,38113
92140,43218
92140,73301
92140,49204
92140,32503
92140,14546
92140,43325
92140,12201
92140,38813
92140,77403
92140,25802
92140,32007
92140,17105
92140,13201
92140,65205
92140,44341
92140,24739
92140,97339
92140,72765
92140,76702
92140,47724
92140,99212
92140,75033
92140,98035
31704,83402
31704,44130
31704,24954
31704,30338
31704,14453
31704,37040
31704,75207
31704,83303
31704,32533
31704,28312
31704,21207
31704,97302
31704,40210
31704,27560
31704,49503
31704,27596
31704,19154
31704,35242
31704,43076
31704,85040
31704,83647
31704,33905
31704,28715
31704,61341
31704,59808
31704,85705
31704,55441
31704,64132
31704,48906
31704,50501
31704,52722
31704,60462
31704,34275
31704,72956
31704,49321
31704,27606
31704,66111
31704,77471
31704,76101
31704,63042
31704,30236
31704,60452
31704,43223
31704,28205
31704,91405
31704,10455
31704,44454
31704,32801
31704,93274
31704,57104
31704,95377
31704,64735
31704,74446
31704,19007
31704,12158
31704,44113
31704,33762
31704,39701
31704,97303
31704,48166
31704,75703
31704,41144
31704,43085
31704,35252
31704,60506
31704,07054
31704,23320
31704,85224
31704,83276
31704,59752
31704,97504
31704,83858
31704,16825
31704,98402
31704,48103
31704,75161
31704,27405
31704,24224
31704,86301
31704,12212
31704,67504
31704,78742
31704,84116
31704,26531
31704,33471
31704,38930
31704,72936
31704,98944
31704,44663
31704,49548
31704,99214
31704,33913
31704,19134
31704,31085
31704,97070
31704,18501
31704,45631
31704,97411
31704,54402
31704,55446
31704,76539
31704,98801
31704,84601
31704,50320
31704,29625
31704,72703
31704,67455
31704,59601
31704,84528
31704,48159
31704,26501
31704,19144
31704,23188
31704,33868
31704,34234
31704,27420
31704,29229
31704,45843
31704,19610
31704,37075
31704,48186
31704,19555
31704,75243
31704,40810
31704,19901
31704,33860
31704,68138
31704,19153
31704,28027
31704,85225
31704,96793
31704,11435
31704,52403
31704,43725
31704,14425
31704,84403
31704,68776
31704,44241
31704,94557
31704,50313
31704,38120
31704,60620
31704,54703
31704,28777
31704,66217
31704,19146
31704,33407
31704,23606
31704,32805
31704,67601
31704,76140
31704,20110
31704,84401
31704,85063
31704,39208
31704,78247
31704,40505
31704,33614
31704,22603
31704,32583
31704,75182
31704,27235
31704,85713
31704,12205
31704,10001
31704,33801
31704,95122
31704,95407
31704,30045
31704,77713
31704,18640
31704,98072
31704,81623
31704,36108
31704,83605
31704,31216
31704,95206
31704,76009
31704,83110
31704,34201
31704,66854
31704,75233
31704,34477
31704,32708
31704,10927
31704,95212
31704,36582
31704,55901
31704,11101
31704,34744
31704,98047
31704,98837
31704,99252
31704,31601
31704,44256
31704,33873
31704,14420
31704,97301
31704,78746
31704,77034
31704,34237
31704,32809
31704,33315
31704,93003
31704,60639
31704,35010
31704,29605
31704,43061
31704,84404
31704,98026
31704,94566
31704,30339
31704,28277
31704,18202
31704,81505
31704,95205
31704,74804
31704,76503
31704,97402
31704,81301
31704,78654
31704,50536
31704,44054
31704,72335
31704,72923
31704,89801
31704,98125
31704,76051
31704,30076
31704,33604
31704,64064
31704,38876
31704,34652
31704,81423
31704,55117
31704,51401
31704,56303
31704,21075
31704,48326
31704,75050
31704,64701
31704,52601
31704,20175
31704,83254
31704,19057
31704,30060
31704,84115
31704,26351
31704,43310
31704,87401
31704,26241
31704,92509
31704,30301
31704,28315
31704,76102
31704,77092
31704,60060
31704,33169
31704,24946
31704,78109
31704,81637
31704,98802
31704,78745
31704,74402
31704,72396
31704,30101
31704,60623
31704,21502
31704,34208
31704,32209
31704,44647
31704,35661
31704,14482
31704,77701
31704,28210
31704,85009
31704,90245
31704,38016
31704,77084
31704,37064
31704,43219
31704,41501
31704,28117
31704,28031
31704,37204
31704,14810
31704,66012
31704,32114
31704,18040
31704,30028
31704,78218
31704,32940
31704,63627
31704,68064
31704,55455
31704,29728
31704,55374
31704,83001
31704,66071
31704,39667
31704,34981
31704,37723
31704,56001
31704,33556
31704,45822
31704,78681
31704,48220
31704,30342
31704,78721
31704,46203
31704,81650
31704,28301
31704,14843
31704,19021
31704,77351
31704,97914
31704,50265
31704,84123
31704,49314
31704,58102
31704,41031
31704,27549
31704,55460
31704,39305
31704,60804
31704,89030
31704,20177
31704,43735
31704,12211
31704,11232
31704,48217
31704,14513
31704,33916
31704,29461
31704,18103
31704,84741
31704,67402
31704,48722
31704,29730
31704,43212
31704,24017
31704,32713
31704,21601
31704,75211
31704,72764
31704,12204
31704,89032
31704,50583
31704,29330
31704,65202
31704,15136
31704,78727
31704,49202
31704,66206
31704,19116
31704,13204
31704,14624
31704,84655
31704,50317
31704,98092
31704,11933
31704,48043
31704,30344
31704,32025
31704,60185
31704,93301
31704,37809
31704,13424
31704,84054
31704,28734
31704,80125
31704,28725
31704,14504
31704,29409
31704,11788
31704,18969
31704,46240
31704,21226
31704,64113
31704,77836
31704,44255
31704,35118
31704,20743
31704,21401
31704,32258
31704,45601
31704,12801
31704,28429
31704,83687
31704,12701
31704,14568
31704,17601
31704,55473
31704,50233
31704,81502
31704,81303
31704,34292
31704,17403
31704,39209
31704,49001
31704,81122
31704,96819
31704,64429
31704,34997
31704,27105
31704,92093
31704,31401
31704,11354
31704,32402
31704,39560
31704,80120
31704,78725
31704,95037
31704,32092
31704,84060
31704,33193
31704,28091
31704,66801
31704,12590
31704,95815
31704,68138
31704,76537
31704,44615
31704,81601
31704,99301
31704,34785
31704,60457
31704,32254
31704,48180
31704,47711
31704,80651
31704,32827
31704,28732
31704,89081
31704,14522
31704,11801
31704,44212
31704,21222
31704,33844
31704,83301
31704,33569
31704,27215
31704,67801
31704,32204
31704,77447
31704,92806
31704,46254
31704,28901
31704,33637
31704,92104
31704,41143
31704,78642
31704,35674
31704,46401
31704,47610
31704,34104
31704,43206
31704,37090
31704,32750
31704,84302
31704,75034
31704,59604
31704,50022
31704,20601
31704,84340
31704,11040
31704,27216
31704,54476
31704,21215
31704,11953
31704,75062
31704,25705
31704,34653
31704,23234
31704,64011
31704,84112
31704,56301
31704,45648
31704,33578
31704,34240
31704,98424
31704,94244
31704,81401
31704,93721
31704,75244
31704,71801
31704,45217
31704,75160
31704,28217
31704,59803
31704,30328
31704,74017
31704,55308
31704,60605
31704,77048
31704,14203
31704,34221
31704,27709
31704,74116
31704,43451
31704,27107
31704,63390
31704,32219
31704,24382
31704,75702
31704,60031
31704,21114
31704,50266
31704,25704
31704,33716
31704,60632
31704,27526
31704,36037
31704,60644
31704,96754
31704,30736
31704,50801
31704,29059
31704,92337
31704,48188
31704,83202
31704,27610
31704,90012
31704,37914
31704,77707
31704,25064
31704,30188
31704,28601
31704,90640
31704,74056
31704,92058
31704,95210
31704,22514
31704,45202
31704,95826
31704,17003
31704,38701
31704,17552
31704,74301
31704,84726
31704,81416
31704,50036
31704,17318
31704,97220
31704,34474
31704,34982
31704,25801
31704,80204
31704,14020
31704,99216
31704,27603
31704,43358
31704,91770
31704,39194
31704,98002
31704,81230
31704,28092
31704,10940
31704,33761
31704,24319
31704,53051
31704,28273
31704,76063
31704,27609
31704,60084
31704,84660
31704,30807
31704,91406
31704,20794
31704,55410
31704,36203
31704,20850
31704,34135
31704,81435
31704,57703
31704,26651
31704,29588
31704,21201
31704,35217
31704,92801
31704,77077
31704,83401
31704,92408
31704,46226
31704,33610
31704,84335
31704,21040
31704,46239
31704,97211
31704,80239
31704,18660
31704,48843
31704,55417
31704,90021
31704,98951
31704,84790
31704,35201
31704,34202
31704,31404
31704,66618
31704,33950
31704,45220
31704,33765
31704,32609
31704,28540
31704,29927
31704,33823
31704,28803
31704,34117
31704,29201
31704,50131
31704,55345
31704,32405
31704,92570
31704,28334
31704,48106
31704,97015
31704,17055
31704,85001
31704,72762
31704,32226
31704,33771
31704,68069
31704,90058
31704,72704
31704,49233
31704,49003
31704,98296
31704,55806
31704,43551
31704,30083
31704,58703
31704,76011
31704,17545
31704,48315
31704,54407
31704,78257
31704,81328
31704,28269
31704,50301
31704,94577
31704,78214
31704,74953
31704,24431
31704,74446
31704,83128
31704,32628
31704,78617
31704,44319
31704,35444
31704,17065
31704,38113
31704,90022
31704,43218
31704,39301
31704,53718
31704,80525
31704,45714
31704,30044
31704,73301
31704,16124
31704,41858
31704,29341
31704,77043
31704,28557
31704,44240
31704,90037
31704,48801
31704,43130
31704,55802
31704,98032
31704,17050
31704,55414
31704,80487
31704,80537
31704,30324
31704,92040
31704,24605
31704,14809
31704,84032
31704,12303
31704,43701
31704,94538
31704,32024
31704,97013
31704,95111
31704,90046
31704,49204
31704,76431
31704,78664
31704,24916
31704,75165
31704,28211
31704,48111
31704,30157
31704,32771
31704,12501
31704,43316
31704,84096
31704,78233
31704,10035
31704,32503
31704,98823
31704,83616
31704,78644
31704,48393
31704,48026
31704,30265
31704,12202
31704,74960
31704,27229
31704,67501
31704,97223
31704,46793
31704,39553
31704,43537
31704,14546
31704,32221
31704,43325
31704,45873
31704,27834
31704,76053
31704,37212
31704,75148
31704,67217
31704,52623
31704,26201
31704,15864
31704,24901
31704,26415
31704,30046
31704,66053
31704,33166
31704,28208
31704,95215
31704,43207
31704,65802
31704,94124
31704,12201
31704,60634
31704,44622
31704,77060
31704,75220
31704,98939
31704,72903
31704,53204
31704,78045
31704,38813
31704,33971
31704,60018
31704,33619
31704,14432
31704,33069
31704,33026
31704,28705
31704,45840
31704,60143
31704,36117
31704,44087
31704,36303
31704,60555
31704,66213
31704,75060
31704,76244
31704,43408
31704,41222
31704,92154
31704,91101
31704,74955
31704,45011
31704,84532
31704,30290
31704,84652
31704,35442
31704,44035
31704,14623
31704,98001
31704,30288
31704,77006
31704,60604
31704,91311
31704,83815
31704,27205
31704,78217
31704,26505
31704,78657
31704,43605
31704,74003
31704,77403
31704,48164
31704,21093
31704,25880
31704,75951
31704,33837
31704,25802
31704,49053
31704,83864
31704,51334
31704,99507
31704,96740
31704,81631
31704,80939
31704,60609
31704,10924
31704,23502
31704,46410
31704,77080
31704,32824
31704,76131
31704,54403
31704,18951
31704,99202
31704,58504
31704,17972
31704,48197
31704,53215
31704,78239
31704,30084
31704,32007
31704,37419
31704,45801
31704,92301
31704,99352
31704,67401
31704,50021
31704,41240
31704,17241
31704,48161
31704,17105
31704,78726
31704,20879
31704,98144
31704,10019
31704,11563
31704,84066
31704,48084
31704,94710
31704,97304
31704,35040
31704,77327
31704,33301
31704,17364
31704,77057
31704,34677
31704,27401
31704,19510
31704,72701
31704,33404
31704,33147
31704,33909
31704,81501
31704,43314
31704,12401
31704,84043
31704,98850
31704,12161
31704,43607
31704,53151
31704,72901
31704,30014
31704,50010
31704,28590
31704,43750
31704,75229
31704,41522
31704,77493
31704,55379
31704,85041
31704,20155
31704,76712
31704,43545
31704,12052
31704,74112
31704,75247
31704,33982
31704,75801
31704,32837
31704,32503
31704,37854
31704,98444
31704,43907
31704,59602
31704,75410
31704,13201
31704,55043
31704,78258
31704,80216
31704,32514
31704,17104
31704,45832
31704,33542
31704,98446
31704,24740
31704,73112
31704,77015
31704,60131
31704,85233
31704,87410
31704,93308
31704,25271
31704,80112
31704,77423
31704,80210
31704,18801
31704,32501
31704,72682
31704,17057
31704,41230
31704,49246
31704,73045
31704,78613
31704,48201
31704,33559
31704,92111
31704,48104
31704,92675
31704,11783
31704,85226
31704,66061
31704,38923
31704,83705
31704,67152
31704,65205
31704,83607
31704,38849
31704,60005
31704,38652
31704,26624
31704,14225
31704,89103
31704,93637
31704,33309
31704,30034
31704,85019
31704,44341
31704,40510
31704,33881
31704,98104
31704,56011
31704,81004
31704,24931
31704,56073
31704,62206
31704,81147
31704,80907
31704,49267
31704,64063
31704,49079
31704,24739
31704,77007
31704,19140
31704,92410
31704,81403
31704,32547
31704,74354
31704,68508
31704,97201
31704,56387
31704,30080
31704,94596
31704,19118
31704,44131
31704,25701
31704,38846
31704,76513
31704,39746
31704,97339
31704,99114
31704,12010
31704,37660
31704,41517
31704,33967
31704,26287
31704,45750
31704,74146
31704,84104
31704,49333
31704,21162
31704,94598
31704,22407
31704,52402
31704,98948
31704,75110
31704,95961
31704,32960
31704,36804
31704,66085
31704,34142
31704,48226
31704,32907
31704,98122
31704,75074
31704,74029
31704,19939
31704,48346
31704,43612
31704,32508
31704,28786
31704,72765
31704,74451
31704,83338
31704,76702
31704,55447
31704,19036
31704,82941
31704,76706
31704,41537
31704,36278
31704,11779
31704,32539
31704,60611
31704,51579
31704,32806
31704,78653
31704,55301
31704,60612
31704,28110
31704,39218
31704,51466
31704,47724
31704,84120
31704,74048
31704,90016
31704,32653
31704,97408
31704,29488
31704,75473
31704,41164
31704,14526
31704,32810
31704,50854
31704,14625
31704,97227
31704,99212
31704,28904
31704,98604
31704,44221
31704,92860
31704,41179
31704,60450
31704,75033
31704,34233
31704,34787
31704,13032
31704,75241
31704,46268
31704,43123
31704,72601
31704,90807
31704,89502
31704,80220
31704,31405
31704,12601
31704,60402
31704,32792
31704,10303
31704,26330
31704,28127
31704,31415
31704,75709
31704,44109
31704,63383
31704,99212
31704,77041
31704,10994
31704,98901
31704,48131
31704,30263
31704,19103
31704,21237
31704,17042
31704,98035
31704,35801
31704,37912
31704,84020
31704,22656
31704,74464
72099,14453
72099,83303
72099,76101
72099,74446
72099,35252
72099,07054
72099,12212
72099,67504
72099,26531
72099,99214
72099,18501
72099,54402
72099,27420
72099,68138
72099,94557
72099,85063
72099,34477
72099,99252
72099,76503
72099,30301
72099,74402
72099,49314
72099,55460
72099,20177
72099,67402
72099,55473
72099,81502
72099,92093
72099,32402
72099,46401
72099,59604
72099,27216
72099,94244
72099,35201
72099,48106
72099,85001
72099,49003
72099,50301
72099,35444
72099,38113
72099,43218
72099,73301
72099,49204
72099,32503
72099,14546
72099,43325
72099,12201
72099,38813
72099,77403
72099,25802
72099,32007
72099,17105
72099,13201
72099,65205
72099,44341
72099,24739
72099,97339
72099,72765
72099,76702
72099,47724
72099,99212
72099,75033
72099,98035
23801,14453
23801,83303
23801,76101
23801,74446
23801,35252
23801,07054
23801,12212
23801,67504
23801,26531
23801,99214
23801,18501
23801,54402
23801,27420
23801,68138
23801,94557
23801,85063
23801,34477
23801,99252
23801,76503
23801,30301
23801,74402
23801,49314
23801,55460
23801,20177
23801,67402
23801,55473
23801,81502
23801,92093
23801,32402
23801,46401
23801,59604
23801,27216
23801,94244
23801,35201
23801,48106
23801,85001
23801,49003
23801,50301
23801,35444
23801,38113
23801,43218
23801,73301
23801,49204
23801,32503
23801,14546
23801,43325
23801,12201
23801,38813
23801,77403
23801,25802
23801,32007
23801,17105
23801,13201
23801,65205
23801,44341
23801,24739
23801,97339
23801,72765
23801,76702
23801,47724
23801,99212
23801,75033
23801,98035
85369,83402
85369,44130
85369,24954
85369,30338
85369,14453
85369,37040
85369,75207
85369,83303
85369,32533
85369,28312
85369,21207
85369,97302
85369,40210
85369,27560
85369,49503
85369,27596
85369,19154
85369,35242
85369,43076
85369,85040
85369,83647
85369,33905
85369,28715
85369,61341
85369,59808
85369,85705
85369,55441
85369,64132
85369,48906
85369,50501
85369,52722
85369,60462
85369,34275
85369,72956
85369,49321
85369,27606
85369,66111
85369,77471
85369,76101
85369,63042
85369,30236
85369,60452
85369,43223
85369,28205
85369,91405
85369,10455
85369,44454
85369,32801
85369,93274
85369,57104
85369,95377
85369,64735
85369,74446
85369,19007
85369,12158
85369,44113
85369,33762
85369,39701
85369,97303
85369,48166
85369,75703
85369,41144
85369,43085
85369,35252
85369,60506
85369,07054
85369,23320
85369,85224
85369,83276
85369,59752
85369,97504
85369,83858
85369,16825
85369,98402
85369,48103
85369,75161
85369,27405
85369,24224
85369,86301
85369,12212
85369,67504
85369,78742
85369,84116
85369,26531
85369,33471
85369,38930
85369,72936
85369,98944
85369,44663
85369,49548
85369,99214
85369,33913
85369,19134
85369,31085
85369,97070
85369,18501
85369,45631
85369,97411
85369,54402
85369,55446
85369,76539
85369,98801
85369,84601
85369,50320
85369,29625
85369,72703
85369,67455
85369,59601
85369,84528
85369,48159
85369,26501
85369,19144
85369,23188
85369,33868
85369,34234
85369,27420
85369,29229
85369,45843
85369,19610
85369,37075
85369,48186
85369,19555
85369,75243
85369,40810
85369,19901
85369,33860
85369,68138
85369,19153
85369,28027
85369,85225
85369,96793
85369,11435
85369,52403
85369,43725
85369,14425
85369,84403
85369,68776
85369,44241
85369,94557
85369,50313
85369,38120
85369,60620
85369,54703
85369,28777
85369,66217
85369,19146
85369,33407
85369,23606
85369,32805
85369,67601
85369,76140
85369,20110
85369,84401
85369,85063
85369,39208
85369,78247
85369,40505
85369,33614
85369,22603
85369,32583
85369,75182
85369,27235
85369,85713
85369,12205
85369,10001
85369,33801
85369,95122
85369,95407
85369,30045
85369,77713
85369,18640
85369,98072
85369,81623
85369,36108
85369,83605
85369,31216
85369,95206
85369,76009
85369,83110
85369,34201
85369,66854
85369,75233
85369,34477
85369,32708
85369,10927
85369,95212
85369,36582
85369,55901
85369,11101
85369,34744
85369,98047
85369,98837
85369,99252
85369,31601
85369,44256
85369,33873
85369,14420
85369,97301
85369,78746
85369,77034
85369,34237
85369,32809
85369,33315
85369,93003
85369,60639
85369,35010
85369,29605
85369,43061
85369,84404
85369,98026
85369,94566
85369,30339
85369,28277
85369,18202
85369,81505
85369,95205
85369,74804
85369,76503
85369,97402
85369,81301
85369,78654
85369,50536
85369,44054
85369,72335
85369,72923
85369,89801
85369,98125
85369,76051
85369,30076
85369,33604
85369,64064
85369,38876
85369,34652
85369,81423
85369,55117
85369,51401
85369,56303
85369,21075
85369,48326
85369,75050
85369,64701
85369,52601
85369,20175
85369,83254
85369,19057
85369,30060
85369,84115
85369,26351
85369,43310
85369,87401
85369,26241
85369,92509
85369,30301
85369,28315
85369,76102
85369,77092
85369,60060
85369,33169
85369,24946
85369,78109
85369,81637
85369,98802
85369,78745
85369,74402
85369,72396
85369,30101
85369,60623
85369,21502
85369,34208
85369,32209
85369,44647
85369,35661
85369,14482
85369,77701
85369,28210
85369,85009
85369,90245
85369,38016
85369,77084
85369,37064
85369,43219
85369,41501
85369,28117
85369,28031
85369,37204
85369,14810
85369,66012
85369,32114
85369,18040
85369,30028
85369,78218
85369,32940
85369,63627
85369,68064
85369,55455
85369,29728
85369,55374
85369,83001
85369,66071
85369,39667
85369,34981
85369,37723
85369,56001
85369,33556
85369,45822
85369,78681
85369,48220
85369,30342
85369,78721
85369,46203
85369,81650
85369,28301
85369,14843
85369,19021
85369,77351
85369,97914
85369,50265
85369,84123
85369,49314
85369,58102
85369,41031
85369,27549
85369,55460
85369,39305
85369,60804
85369,89030
85369,20177
85369,43735
85369,12211
85369,11232
85369,48217
85369,14513
85369,33916
85369,29461
85369,18103
85369,84741
85369,67402
85369,48722
85369,29730
85369,43212
85369,24017
85369,32713
85369,21601
85369,75211
85369,72764
85369,12204
85369,89032
85369,50583
85369,29330
85369,65202
85369,15136
85369,78727
85369,49202
85369,66206
85369,19116
85369,13204
85369,14624
85369,84655
85369,50317
85369,98092
85369,11933
85369,48043
85369,30344
85369,32025
85369,60185
85369,93301
85369,37809
85369,13424
85369,84054
85369,28734
85369,80125
85369,28725
85369,14504
85369,29409
85369,11788
85369,18969
85369,46240
85369,21226
85369,64113
85369,77836
85369,44255
85369,35118
85369,20743
85369,21401
85369,32258
85369,45601
85369,12801
85369,28429
85369,83687
85369,12701
85369,14568
85369,17601
85369,55473
85369,50233
85369,81502
85369,81303
85369,34292
85369,17403
85369,39209
85369,49001
85369,81122
85369,96819
85369,64429
85369,34997
85369,27105
85369,92093
85369,31401
85369,11354
85369,32402
85369,39560
85369,80120
85369,78725
85369,95037
85369,32092
85369,84060
85369,33193
85369,28091
85369,66801
85369,12590
85369,95815
85369,68138
85369,76537
85369,44615
85369,81601
85369,99301
85369,34785
85369,60457
85369,32254
85369,48180
85369,47711
85369,80651
85369,32827
85369,28732
85369,89081
85369,14522
85369,11801
85369,44212
85369,21222
85369,33844
85369,83301
85369,33569
85369,27215
85369,67801
85369,32204
85369,77447
85369,92806
85369,46254
85369,28901
85369,33637
85369,92104
85369,41143
85369,78642
85369,35674
85369,46401
85369,47610
85369,34104
85369,43206
85369,37090
85369,32750
85369,84302
85369,75034
85369,59604
85369,50022
85369,20601
85369,84340
85369,11040
85369,27216
85369,54476
85369,21215
85369,11953
85369,75062
85369,25705
85369,34653
85369,23234
85369,64011
85369,84112
85369,56301
85369,45648
85369,33578
85369,34240
85369,98424
85369,94244
85369,81401
85369,93721
85369,75244
85369,71801
85369,45217
85369,75160
85369,28217
85369,59803
85369,30328
85369,74017
85369,55308
85369,60605
85369,77048
85369,14203
85369,34221
85369,27709
85369,74116
85369,43451
85369,27107
85369,63390
85369,32219
85369,24382
85369,75702
85369,60031
85369,21114
85369,50266
85369,25704
85369,33716
85369,60632
85369,27526
85369,36037
85369,60644
85369,96754
85369,30736
85369,50801
85369,29059
85369,92337
85369,48188
85369,83202
85369,27610
85369,90012
85369,37914
85369,77707
85369,25064
85369,30188
85369,28601
85369,90640
85369,74056
85369,92058
85369,95210
85369,22514
85369,45202
85369,95826
85369,17003
85369,38701
85369,17552
85369,74301
85369,84726
85369,81416
85369,50036
85369,17318
85369,97220
85369,34474
85369,34982
85369,25801
85369,80204
85369,14020
85369,99216
85369,27603
85369,43358
85369,91770
85369,39194
85369,98002
85369,81230
85369,28092
85369,10940
85369,33761
85369,24319
85369,53051
85369,28273
85369,76063
85369,27609
85369,60084
85369,84660
85369,30807
85369,91406
85369,20794
85369,55410
85369,36203
85369,20850
85369,34135
85369,81435
85369,57703
85369,26651
85369,29588
85369,21201
85369,35217
85369,92801
85369,77077
85369,83401
85369,92408
85369,46226
85369,33610
85369,84335
85369,21040
85369,46239
85369,97211
85369,80239
85369,18660
85369,48843
85369,55417
85369,90021
85369,98951
85369,84790
85369,35201
85369,34202
85369,31404
85369,66618
85369,33950
85369,45220
85369,33765
85369,32609
85369,28540
85369,29927
85369,33823
85369,28803
85369,34117
85369,29201
85369,50131
85369,55345
85369,32405
85369,92570
85369,28334
